6,Dev,Occupied,2019-03-10,,General Employee,2001-05-30
7,Design,Unoccupied,2018-04-11,,Company Owner,2000-11-11
8,Dev-ops,Occupied,2017-01-01,,Project Manager,2001-05-23
9,Design,Occupied,2020-04-01,,Team Lead,2001-04-02
10,Dev,Occupied,2018-01-01,,General Employee,2001-10-10
11,Legal Depa,Unoccupied,2001-09-25,,General Employee,1984-09-19
12,Sales and ,Unoccupied,2006-02-05,,General Employee,1984-05-31
13,Research a,Unoccupied,2007-08-07,,Project Manager,1983-02-05
14,Advertisin,Unoccupied,2007-02-05,,Project Manager,1970-09-12
15,Customer R,Occupied,2005-01-02,,Team Lead,1976-08-08
16,Tech Suppo,Unoccupied,2003-11-09,,Project Manager,1980-01-01
17,Payroll,Occupied,2004-12-27,,Team Lead,1985-10-17
18,Media Rela,Unoccupied,2008-12-03,,Project Manager,1986-06-07
19,Quality As,Unoccupied,2002-01-24,,General Employee,1981-09-19
20,Media Rela,Unoccupied,2003-08-02,,Project Manager,1973-05-24
22,Media Rela,Occupied,1997-11-29,,General Employee,1983-07-24
23,Sales and ,Unoccupied,1995-12-22,,Project Manager,1981-08-13
24,Tech Suppo,Occupied,1997-01-12,,Team Lead,1970-11-18
25,Public Rel,Occupied,2002-12-03,,General Employee,1972-04-15
26,Public Rel,Occupied,2007-04-06,,General Employee,1973-01-10
28,Finances,Occupied,1995-10-28,,Team Lead,1975-03-23
29,Public Rel,Occupied,2008-07-31,,Team Lead,1985-02-19
30,Customer S,Unoccupied,2007-01-23,,Project Manager,1970-05-20
31,Human Reso,Unoccupied,1996-08-22,,Project Manager,1978-06-23
32,Payroll,Occupied,2003-12-27,,Team Lead,1973-02-20
33,Tech Suppo,Unoccupied,2009-04-02,,Project Manager,1986-05-28
35,Advertisin,Unoccupied,2004-08-04,,Project Manager,1976-04-16
36,Public Rel,Occupied,2000-11-04,,General Employee,1976-07-27
37,Research a,Unoccupied,1999-11-23,,Project Manager,1970-08-04
38,Legal Depa,Occupied,2001-05-16,,General Employee,1971-11-15
39,Finances,Occupied,1996-08-14,,General Employee,1976-06-19
40,Sales and ,Occupied,2004-01-23,,Team Lead,1979-07-18
42,Finances,Occupied,2003-03-09,,General Employee,1975-01-02
43,Quality As,Occupied,1997-04-07,,Team Lead,1971-06-02
44,Finances,Occupied,2004-06-26,,General Employee,1970-09-06
45,Sales and ,Occupied,1996-02-11,,General Employee,1980-12-08
46,Tech Suppo,Unoccupied,2003-03-06,,Project Manager,1968-10-07
47,Finances,Unoccupied,2004-02-27,,Project Manager,1984-10-24
49,Accounting,Occupied,2005-03-09,,Team Lead,1977-09-27
50,Finances,Occupied,1996-07-19,,General Employee,1984-11-20
51,Asset Mana,Unoccupied,2007-11-23,,Project Manager,1971-10-27
52,Advertisin,Unoccupied,2004-11-27,,Project Manager,1973-06-12
53,Finances,Occupied,2005-04-03,,Team Lead,1983-12-20
54,Customer S,Unoccupied,2002-06-15,,Project Manager,1975-10-25
56,Customer R,Occupied,2008-03-01,,General Employee,1982-11-01
57,Customer S,Unoccupied,2008-02-16,,Project Manager,1979-05-13
58,Payroll,Unoccupied,1996-02-18,,Project Manager,1982-10-05
59,Asset Mana,Occupied,2000-01-20,,General Employee,1971-03-11
60,Legal Depa,Occupied,1999-12-22,,General Employee,1983-02-08
61,Human Reso,Occupied,2004-06-20,,Team Lead,1983-05-02
63,Sales and ,Occupied,2004-03-11,,General Employee,1980-10-16
64,Payroll,Unoccupied,2005-10-06,,Project Manager,1983-06-13
65,Finances,Occupied,1996-09-01,,General Employee,1971-08-10
66,Research a,Unoccupied,2003-09-19,,Project Manager,1981-02-19
67,Sales and ,Unoccupied,1998-12-20,,Project Manager,1969-09-04
68,Customer R,Occupied,2005-05-20,,General Employee,1969-07-21
70,Asset Mana,Occupied,2009-01-30,,Team Lead,1982-09-16
71,Legal Depa,Unoccupied,2002-04-19,,Project Manager,1978-05-27
72,Advertisin,Unoccupied,1998-09-07,,Project Manager,1982-03-05
73,Quality As,Unoccupied,2009-04-23,,Project Manager,1976-09-15
74,Media Rela,Unoccupied,1998-04-08,,Project Manager,1983-06-12
75,Sales and ,Occupied,2002-10-01,,Team Lead,1984-01-29
77,Public Rel,Occupied,1998-12-08,,Team Lead,1978-04-26
78,Advertisin,Unoccupied,1999-03-10,,Project Manager,1979-07-09
79,Customer S,Occupied,2005-05-10,,General Employee,1971-02-25
80,Research a,Occupied,1998-04-12,,General Employee,1978-06-22
81,Asset Mana,Unoccupied,2005-09-03,,Project Manager,1974-12-14
82,Sales and ,Occupied,2003-12-31,,General Employee,1971-01-06
84,Public Rel,Occupied,2004-10-06,,General Employee,1970-01-20
85,Public Rel,Occupied,2009-05-22,,General Employee,1984-05-09
86,Accounting,Unoccupied,2000-11-29,,Project Manager,1982-04-13
87,Public Rel,Unoccupied,2007-06-28,,Project Manager,1977-06-11
88,Accounting,Unoccupied,2001-02-05,,Project Manager,1983-11-20
89,Quality As,Occupied,2004-10-06,,Team Lead,1970-06-05
91,Quality As,Occupied,1997-08-25,,Team Lead,1969-12-10
92,Accounting,Occupied,2008-12-19,,General Employee,1971-06-27
93,Human Reso,Unoccupied,2003-01-12,,Project Manager,1977-05-03
94,Legal Depa,Occupied,2007-04-22,,Team Lead,1973-12-30
95,Asset Mana,Occupied,2009-05-25,,General Employee,1980-11-17
96,Accounting,Occupied,2004-09-01,,Team Lead,1977-01-18
98,Accounting,Unoccupied,1997-08-12,,Project Manager,1973-05-11
99,Legal Depa,Occupied,2005-07-26,,Team Lead,1975-08-07
100,Advertisin,Occupied,2007-05-18,,Team Lead,1983-11-10
101,Tech Suppo,Occupied,2008-10-17,,General Employee,1968-09-15
102,Human Reso,Occupied,2007-09-24,,Team Lead,1971-07-18
103,Sales and ,Occupied,2002-08-14,,General Employee,1968-09-29
105,Tech Suppo,Occupied,2003-03-26,,Team Lead,1977-08-28
106,Human Reso,Occupied,2005-05-30,,General Employee,1972-09-04
107,Media Rela,Unoccupied,2009-06-25,,Project Manager,1970-12-30
108,Advertisin,Unoccupied,1996-06-01,,Project Manager,1980-10-21
109,Legal Depa,Unoccupied,2006-01-06,,Project Manager,1972-08-30
110,Human Reso,Unoccupied,1996-01-05,,Project Manager,1969-09-07
